#class tools::histo::h1d
#title op from unit 2
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
998408,998408,998408,0,0
830,830,830,3927,37335
95,95,95,2755,82555
47,47,47,2344,118028
33,33,33,2276,157974
28,28,28,2534,230044
37,37,37,4158,468346
39,39,39,5075,661703
41,41,41,6108,911518
45,45,45,7627,1.29456e+06
32,32,32,6068,1.1515e+06
48,48,48,10064,2.11139e+06
43,43,43,9852,2.25864e+06
38,38,38,9522,2.38724e+06
39,39,39,10529,2.84373e+06
33,33,33,9557,2.7691e+06
35,35,35,10804,3.3364e+06
32,32,32,10505,3.44948e+06
17,17,17,5939,2.07522e+06
25,25,25,9225,3.40517e+06
5,5,5,1961,769267
14,14,14,5734,2.34893e+06
10,10,10,4303,1.85187e+06
2,2,2,899,404105
3,3,3,1424,675986
5,5,5,2448,1.19875e+06
3,3,3,1537,787621
2,2,2,1079,582121
1,1,1,557,310249
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,683,466489
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,832,692224
1,1,1,852,725904
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,940,883600
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1032,1.06502e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1314,1.7266e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1392,1.93766e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1902,3.6176e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,5679,1.61338e+07
