#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
866114,866114,866114,0,0
74874,74874,74874,316428,2.81436e+06
6640,6640,6640,194980,5.95585e+06
8033,8033,8033,414085,2.1606e+07
12632,12632,12632,890826,6.32305e+07
10011,10011,10011,898065,8.08876e+07
5579,5579,5579,611576,6.72239e+07
3593,3593,3593,465999,6.05553e+07
2676,2676,2676,402038,6.04914e+07
2083,2083,2083,354367,6.03544e+07
1745,1745,1745,331927,6.31954e+07
1353,1353,1353,284421,5.98366e+07
944,944,944,217035,4.99296e+07
632,632,632,158012,3.95275e+07
489,489,489,132009,3.56535e+07
332,332,332,96282,2.79336e+07
274,274,274,84710,2.61976e+07
212,212,212,69987,2.31117e+07
159,159,159,55463,1.93525e+07
121,121,121,44871,1.66446e+07
111,111,111,43292,1.68885e+07
99,99,99,40598,1.66516e+07
101,101,101,43497,1.87357e+07
75,75,75,33772,1.521e+07
70,70,70,32975,1.55355e+07
50,50,50,24503,1.201e+07
48,48,48,24495,1.25019e+07
52,52,52,27640,1.46932e+07
36,36,36,19790,1.08801e+07
39,39,39,22181,1.2617e+07
30,30,30,17725,1.04736e+07
44,44,44,26891,1.64363e+07
34,34,34,21403,1.34746e+07
27,27,27,17553,1.14124e+07
24,24,24,16052,1.07368e+07
32,32,32,22090,1.52499e+07
26,26,26,18505,1.31714e+07
26,26,26,18988,1.38679e+07
34,34,34,25513,1.91457e+07
23,23,23,17690,1.36066e+07
29,29,29,22940,1.81474e+07
22,22,22,17859,1.4498e+07
16,16,16,13292,1.1043e+07
21,21,21,17854,1.518e+07
11,11,11,9615,8.40476e+06
13,13,13,11559,1.02782e+07
19,19,19,17285,1.57257e+07
15,15,15,13924,1.29256e+07
13,13,13,12365,1.17614e+07
7,7,7,6795,6.59623e+06
17,17,17,16810,1.66225e+07
7,7,7,7069,7.13883e+06
10,10,10,10279,1.0566e+07
7,7,7,7343,7.70296e+06
7,7,7,7493,8.0211e+06
9,9,9,9820,1.07149e+07
17,17,17,18906,2.10262e+07
14,14,14,15823,1.78838e+07
7,7,7,8071,9.30601e+06
10,10,10,11715,1.37244e+07
11,11,11,13106,1.56156e+07
7,7,7,8458,1.02198e+07
12,12,12,14763,1.81627e+07
12,12,12,15026,1.88155e+07
10,10,10,12689,1.61013e+07
6,6,6,7758,1.00313e+07
2,2,2,2627,3.45062e+06
6,6,6,7981,1.06163e+07
9,9,9,12140,1.63758e+07
9,9,9,12342,1.69253e+07
5,5,5,6959,9.6857e+06
5,5,5,7045,9.92656e+06
6,6,6,8585,1.22839e+07
5,5,5,7263,1.05503e+07
3,3,3,4412,6.48869e+06
5,5,5,7472,1.11663e+07
4,4,4,6026,9.07821e+06
3,3,3,4573,6.97079e+06
1,1,1,1541,2.37468e+06
2,2,2,3131,4.90158e+06
3,3,3,4792,7.65444e+06
3,3,3,4831,7.77963e+06
7,7,7,11409,1.85953e+07
6,6,6,9903,1.63451e+07
2,2,2,3346,5.59788e+06
4,4,4,6770,1.14583e+07
6,6,6,10277,1.7603e+07
1,1,1,1740,3.0276e+06
0,0,0,0,0
3,3,3,5303,9.37401e+06
3,3,3,5351,9.54441e+06
2,2,2,3618,6.54499e+06
2,2,2,3653,6.67222e+06
1,1,1,1844,3.40034e+06
2,2,2,3725,6.93781e+06
2,2,2,3777,7.13289e+06
1,1,1,1906,3.63284e+06
1,1,1,1936,3.7481e+06
3,3,3,5838,1.13608e+07
1,1,1,1964,3.8573e+06
3,3,3,5987,1.19481e+07
73,73,73,212093,6.94149e+08
