#class tools::histo::h1d
#title op from end of detector
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999397,999397,999397,0,0
391,391,391,2378,27706
50,50,50,1381,39241
20,20,20,1018,52438
7,7,7,463,30887
5,5,5,446,39858
6,6,6,639,68199
8,8,8,988,122064
2,2,2,308,47434
2,2,2,348,60584
4,4,4,758,143820
7,7,7,1475,310869
1,1,1,227,51529
2,2,2,500,125098
4,4,4,1068,285236
5,5,5,1446,418370
2,2,2,628,197264
6,6,6,1995,663547
3,3,3,1065,378117
3,3,3,1118,416666
5,5,5,1943,755189
5,5,5,2032,825822
6,6,6,2566,1.09761e+06
2,2,2,901,405941
4,4,4,1872,876190
2,2,2,980,480208
4,4,4,2030,1.03035e+06
3,3,3,1579,831155
5,5,5,2765,1.5292e+06
1,1,1,575,330625
2,2,2,1184,701056
4,4,4,2451,1.50188e+06
6,6,6,3785,2.38785e+06
1,1,1,651,423801
2,2,2,1350,911252
4,4,4,2759,1.90308e+06
5,5,5,3561,2.5362e+06
1,1,1,731,534361
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,1660,1.37785e+06
2,2,2,1711,1.46377e+06
1,1,1,863,744769
0,0,0,0,0
1,1,1,909,826281
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,995,990025
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1177,1.38533e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1282,1.64352e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,4,4,13021,4.41394e+07
