#class tools::histo::h1d
#title op from end of detector
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999549,999549,999549,0,0
65,65,65,535,6917
32,32,32,1059,36813
56,56,56,2824,144248
33,33,33,2296,160950
35,35,35,3192,291912
28,28,28,3081,340041
25,25,25,3285,432359
19,19,19,2815,417543
10,10,10,1734,300864
7,7,7,1332,253660
12,12,12,2549,541707
4,4,4,935,218663
2,2,2,502,126034
8,8,8,2139,572027
7,7,7,2027,587197
4,4,4,1233,380213
2,2,2,661,218501
5,5,5,1752,614062
7,7,7,2618,979250
3,3,3,1182,465746
3,3,3,1234,507678
5,5,5,2164,936790
4,4,4,1793,803847
3,3,3,1406,658996
5,5,5,2448,1.19875e+06
3,3,3,1523,773237
0,0,0,0,0
2,2,2,1112,618290
4,4,4,2289,1.3099e+06
2,2,2,1184,701056
4,4,4,2443,1.49209e+06
5,5,5,3137,1.96834e+06
4,4,4,2618,1.71351e+06
3,3,3,2005,1.34012e+06
1,1,1,684,467856
5,5,5,3558,2.5319e+06
4,4,4,2932,2.14919e+06
1,1,1,742,550564
1,1,1,776,602176
3,3,3,2367,1.86764e+06
1,1,1,805,648025
0,0,0,0,0
1,1,1,841,707281
1,1,1,876,767376
2,2,2,1782,1.58781e+06
2,2,2,1822,1.65989e+06
2,2,2,1854,1.71867e+06
1,1,1,943,889249
0,0,0,0,0
1,1,1,984,968256
2,2,2,2013,2.02611e+06
0,0,0,0,0
1,1,1,1041,1.08368e+06
2,2,2,2138,2.28552e+06
0,0,0,0,0
2,2,2,2224,2.47312e+06
1,1,1,1134,1.28596e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1186,1.4066e+06
1,1,1,1217,1.48109e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1419,2.01356e+06
0,0,0,0,0
1,1,1,1444,2.08514e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,16962,1.93098e+08
