#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
967964,967964,967964,0,0
17770,17770,17770,85154,809674
1937,1937,1937,55859,1.67298e+06
818,818,818,40291,2.01186e+06
517,517,517,36032,2.52802e+06
355,355,355,32025,2.90138e+06
226,226,226,24899,2.75039e+06
193,193,193,25033,3.25325e+06
173,173,173,26018,3.91907e+06
161,161,161,27518,4.70834e+06
161,161,161,30580,5.81387e+06
153,153,153,32251,6.8032e+06
165,165,165,38043,8.77632e+06
182,182,182,45759,1.15109e+07
301,301,301,81465,2.20575e+07
412,412,412,119837,3.48703e+07
519,519,519,161260,5.01223e+07
587,587,587,194057,6.41739e+07
742,742,742,260166,9.12456e+07
819,819,819,303517,1.12509e+08
764,764,764,298280,1.16478e+08
814,814,814,333992,1.37067e+08
758,758,758,326058,1.4028e+08
630,630,630,283796,1.27862e+08
609,609,609,286488,1.34791e+08
453,453,453,222346,1.09148e+08
388,388,388,198040,1.01094e+08
263,263,263,139327,7.38187e+07
214,214,214,117797,6.48498e+07
154,154,154,87923,5.02027e+07
122,122,122,71951,4.24379e+07
98,98,98,59813,3.65094e+07
66,66,66,41527,2.61308e+07
45,45,45,29246,1.90087e+07
29,29,29,19458,1.30564e+07
25,25,25,17244,1.18949e+07
22,22,22,15641,1.11208e+07
17,17,17,12417,9.07028e+06
20,20,20,15012,1.12686e+07
16,16,16,12308,9.46843e+06
14,14,14,11044,8.71256e+06
8,8,8,6506,5.2911e+06
14,14,14,11620,9.64498e+06
6,6,6,5114,4.35892e+06
9,9,9,7811,6.77934e+06
11,11,11,9758,8.65637e+06
12,12,12,10918,9.93399e+06
8,8,8,7420,6.88243e+06
2,2,2,1899,1.8031e+06
6,6,6,5820,5.64545e+06
8,8,8,7929,7.85884e+06
6,6,6,6054,6.10881e+06
6,6,6,6155,6.31422e+06
7,7,7,7355,7.72825e+06
6,6,6,6417,6.86318e+06
8,8,8,8725,9.51588e+06
6,6,6,6648,7.36609e+06
0,0,0,0,0
8,8,8,9187,1.05503e+07
2,2,2,2351,2.76362e+06
6,6,6,7120,8.44923e+06
6,6,6,7250,8.76069e+06
9,9,9,11099,1.36878e+07
4,4,4,5005,6.26258e+06
4,4,4,5095,6.48987e+06
6,6,6,7730,9.95901e+06
3,3,3,3928,5.14321e+06
3,3,3,3991,5.30941e+06
3,3,3,4056,5.48383e+06
4,4,4,5472,7.48579e+06
3,3,3,4172,5.80191e+06
1,1,1,1416,2.00506e+06
2,2,2,2851,4.0641e+06
4,4,4,5793,8.38978e+06
1,1,1,1475,2.17562e+06
2,2,2,2977,4.43135e+06
1,1,1,1518,2.30432e+06
2,2,2,3063,4.69107e+06
4,4,4,6196,9.59771e+06
3,3,3,4703,7.3729e+06
5,5,5,7962,1.26787e+07
0,0,0,0,0
1,1,1,1621,2.62764e+06
2,2,2,3308,5.47145e+06
2,2,2,3352,5.61795e+06
1,1,1,1688,2.84934e+06
1,1,1,1713,2.93437e+06
6,6,6,10390,1.79922e+07
2,2,2,3497,6.11452e+06
2,2,2,3530,6.23047e+06
2,2,2,3582,6.41549e+06
5,5,5,9050,1.63807e+07
3,3,3,5481,1.00138e+07
2,2,2,3694,6.82285e+06
3,3,3,5630,1.05657e+07
3,3,3,5695,1.0811e+07
4,4,4,7624,1.45315e+07
2,2,2,3857,7.43822e+06
1,1,1,1949,3.7986e+06
3,3,3,5907,1.1631e+07
0,0,0,0,0
70,70,70,211346,7.25812e+08
