#class tools::histo::h1d
#title op from end of detector
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999060,999060,999060,0,0
530,530,530,2739,28037
109,109,109,3159,95279
47,47,47,2310,114834
40,40,40,2836,202394
25,25,25,2278,208222
15,15,15,1659,183937
12,12,12,1605,215169
8,8,8,1195,178779
13,13,13,2206,374584
15,15,15,2874,551114
12,12,12,2524,531062
9,9,9,2078,479914
4,4,4,995,247719
7,7,7,1883,506697
8,8,8,2337,682949
7,7,7,2179,678485
5,5,5,1661,551967
7,7,7,2444,853396
3,3,3,1099,402693
9,9,9,3527,1.38252e+06
5,5,5,2046,837308
2,2,2,849,360425
3,3,3,1346,603926
1,1,1,473,223729
3,3,3,1473,723365
3,3,3,1541,791733
1,1,1,531,281961
1,1,1,546,298116
3,3,3,1712,977034
4,4,4,2357,1.38902e+06
0,0,0,0,0
3,3,3,1910,1.21603e+06
1,1,1,648,419904
2,2,2,1341,899285
4,4,4,2780,1.93212e+06
1,1,1,719,516961
0,0,0,0,0
2,2,2,1486,1.10411e+06
0,0,0,0,0
2,2,2,1572,1.2356e+06
1,1,1,809,654481
0,0,0,0,0
2,2,2,1696,1.43831e+06
2,2,2,1733,1.50165e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1016,1.03226e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1066,1.13636e+06
1,1,1,1087,1.18157e+06
0,0,0,0,0
1,1,1,1126,1.26788e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1254,1.57252e+06
1,1,1,1273,1.62053e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1328,1.76358e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1844,3.40034e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,4407,1.94216e+07
