#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
993847,993847,993847,0,0
65,65,65,661,8905
45,45,45,1353,41987
50,50,50,2503,126953
40,40,40,2807,198245
43,43,43,3840,344150
25,25,25,2793,312965
43,43,43,5624,736750
37,37,37,5532,828400
35,35,35,5946,1.01129e+06
33,33,33,6312,1.20804e+06
50,50,50,10533,2.22049e+06
65,65,65,14943,3.43784e+06
74,74,74,18580,4.66759e+06
78,78,78,21186,5.75682e+06
108,108,108,31355,9.10649e+06
100,100,100,31004,9.61563e+06
137,137,137,45352,1.50173e+07
129,129,129,45199,1.58407e+07
161,161,161,59754,2.21828e+07
134,134,134,52352,2.04576e+07
150,150,150,61594,2.5297e+07
120,120,120,51693,2.22721e+07
145,145,145,65235,2.9354e+07
156,156,156,73412,3.45523e+07
135,135,135,66226,3.2493e+07
145,145,145,74011,3.7782e+07
139,139,139,73772,3.91574e+07
143,143,143,78713,4.3332e+07
138,138,138,78786,4.49848e+07
130,130,130,76831,4.54117e+07
134,134,134,81712,4.98312e+07
134,134,134,84488,5.32753e+07
128,128,128,83140,5.40061e+07
126,126,126,84593,5.67977e+07
115,115,115,79441,5.48807e+07
104,104,104,73931,5.25599e+07
123,123,123,89784,6.55417e+07
77,77,77,57770,4.33454e+07
93,93,93,71591,5.51135e+07
91,91,91,71965,5.6915e+07
91,91,91,73816,5.988e+07
80,80,80,66386,5.50915e+07
90,90,90,76568,6.51436e+07
90,90,90,78454,6.8392e+07
79,79,79,70368,6.26819e+07
88,88,88,80149,7.30015e+07
63,63,63,58642,5.45877e+07
66,66,66,62705,5.95766e+07
43,43,43,41721,4.04812e+07
61,61,61,60324,5.96577e+07
65,65,65,65648,6.6305e+07
44,44,44,45304,4.66481e+07
46,46,46,48336,5.07926e+07
58,58,58,62128,6.65512e+07
50,50,50,54586,5.95943e+07
49,49,49,54403,6.04034e+07
39,39,39,44076,4.98146e+07
50,50,50,57583,6.63177e+07
41,41,41,48028,5.62623e+07
43,43,43,51167,6.08867e+07
43,43,43,52091,6.31053e+07
40,40,40,49226,6.05813e+07
29,29,29,36207,4.5206e+07
44,44,44,55953,7.11548e+07
46,46,46,59444,7.68185e+07
35,35,35,45805,5.99468e+07
28,28,28,37316,4.97325e+07
26,26,26,35120,4.74401e+07
26,26,26,35579,4.8688e+07
31,31,31,43121,5.99822e+07
28,28,28,39535,5.58228e+07
24,24,24,34355,4.91786e+07
21,21,21,30501,4.4301e+07
31,31,31,45602,6.7083e+07
15,15,15,22386,3.34094e+07
21,21,21,31694,4.78343e+07
14,14,14,21406,3.27301e+07
14,14,14,21694,3.36171e+07
13,13,13,20446,3.21572e+07
17,17,17,27027,4.29688e+07
17,17,17,27380,4.40987e+07
16,16,16,26099,4.25728e+07
16,16,16,26416,4.36133e+07
12,12,12,20091,3.36377e+07
19,19,19,32140,5.43681e+07
17,17,17,29096,4.97991e+07
12,12,12,20774,3.59636e+07
15,15,15,26223,4.58435e+07
8,8,8,14179,2.51307e+07
19,19,19,33956,6.06853e+07
7,7,7,12672,2.294e+07
9,9,9,16482,3.01843e+07
6,6,6,11103,2.05462e+07
7,7,7,13099,2.45123e+07
12,12,12,22693,4.29146e+07
8,8,8,15273,2.91582e+07
8,8,8,15480,2.9954e+07
9,9,9,17585,3.43594e+07
3,3,3,5916,1.16665e+07
7,7,7,13937,2.77488e+07
166,166,166,502157,1.98043e+09
