#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9305827,9.30583e+06,9.30583e+06,0,0
288903,288903,288903,629334,1.87741e+06
75962,75962,75962,586380,4.6769e+06
43137,43137,43137,553158,7.17943e+06
29209,29209,29209,521715,9.37666e+06
21860,21860,21860,500672,1.15109e+07
17455,17455,17455,487338,1.36416e+07
13866,13866,13866,456581,1.50619e+07
11564,11564,11564,438514,1.66518e+07
10095,10095,10095,433671,1.86502e+07
8686,8686,8686,416401,1.99793e+07
7694,7694,7694,407242,2.15706e+07
6902,6902,6902,399860,2.31792e+07
6092,6092,6092,383447,2.41472e+07
5719,5719,5719,388443,2.63951e+07
5150,5150,5150,375851,2.74401e+07
4819,4819,4819,375844,2.93225e+07
4350,4350,4350,360792,2.9933e+07
4056,4056,4056,356896,3.1412e+07
3625,3625,3625,337014,3.13394e+07
3541,3541,3541,346995,3.40104e+07
3311,3311,3311,341014,3.51291e+07
3136,3136,3136,338589,3.6563e+07
2971,2971,2971,335796,3.7959e+07
2751,2751,2751,324474,3.82765e+07
2625,2625,2625,322752,3.96886e+07
2484,2484,2484,317953,4.07031e+07
2409,2409,2409,320276,4.25855e+07
2223,2223,2223,306637,4.23015e+07
2113,2113,2113,302169,4.32159e+07
2156,2156,2156,319110,4.7236e+07
2032,2032,2032,310908,4.75747e+07
1946,1946,1946,307540,4.86066e+07
1816,1816,1816,295946,4.82328e+07
1806,1806,1806,303441,5.09872e+07
1726,1726,1726,298552,5.16449e+07
1647,1647,1647,293142,5.21782e+07
1621,1621,1621,296685,5.43042e+07
1532,1532,1532,287944,5.4123e+07
1471,1471,1471,283835,5.47701e+07
1489,1489,1489,294684,5.83231e+07
1483,1483,1483,301065,6.11224e+07
1395,1395,1395,290143,6.0349e+07
1349,1349,1349,287317,6.1197e+07
1292,1292,1292,281585,6.13726e+07
1268,1268,1268,282729,6.30432e+07
1199,1199,1199,273247,6.22742e+07
1130,1130,1130,263275,6.13419e+07
1156,1156,1156,275157,6.54966e+07
1092,1092,1092,265316,6.44643e+07
1053,1053,1053,261149,6.47683e+07
1078,1078,1078,272756,6.90149e+07
1048,1048,1048,270418,6.97788e+07
1015,1015,1015,266960,7.02165e+07
945,945,945,253258,6.78745e+07
1017,1017,1017,277638,7.57964e+07
943,943,943,262071,7.28346e+07
967,967,967,273642,7.74372e+07
852,852,852,245404,7.06861e+07
874,874,874,256051,7.50155e+07
846,846,846,252066,7.51048e+07
875,875,875,265120,8.03316e+07
814,814,814,250629,7.71698e+07
827,827,827,258851,8.1022e+07
787,787,787,250233,7.95652e+07
785,785,785,253606,8.19327e+07
739,739,739,242437,7.95356e+07
696,696,696,231775,7.71848e+07
732,732,732,247410,8.3624e+07
697,697,697,238995,8.19506e+07
666,666,666,231759,8.06503e+07
679,679,679,239744,8.46511e+07
698,698,698,249914,8.94814e+07
694,694,694,251932,9.14564e+07
627,627,627,230742,8.49166e+07
676,676,676,252109,9.40234e+07
658,658,658,248673,9.39804e+07
629,629,629,240858,9.22311e+07
639,639,639,247930,9.61974e+07
621,621,621,244070,9.59274e+07
603,603,603,240017,9.55371e+07
585,585,585,235733,9.49927e+07
564,564,564,230137,9.39072e+07
565,565,565,233325,9.63561e+07
566,566,566,236635,9.89342e+07
554,554,554,234338,9.91243e+07
524,524,524,224207,9.59338e+07
550,550,550,238206,1.03169e+08
539,539,539,236080,1.03403e+08
501,501,501,221920,9.83014e+07
498,498,498,223112,9.99587e+07
483,483,483,218842,9.91558e+07
459,459,459,210225,9.62853e+07
480,480,480,222200,1.02861e+08
495,495,495,231680,1.08437e+08
461,461,461,218056,1.03143e+08
457,457,457,218470,1.04441e+08
476,476,476,229906,1.11045e+08
404,404,404,197169,9.62276e+07
422,422,422,208040,1.02562e+08
