#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9913193,9.91319e+06,9.91319e+06,0,0
5761,5761,5761,16419,58305
4633,4633,4633,36872,302780
3694,3694,3694,47718,623628
3051,3051,3051,54749,988525
2510,2510,2510,57648,1.32892e+06
2052,2052,2052,57366,1.60779e+06
1825,1825,1825,60210,1.9901e+06
1555,1555,1555,58988,2.24083e+06
1317,1317,1317,56657,2.43998e+06
1225,1225,1225,58778,2.82265e+06
1099,1099,1099,58214,3.08587e+06
958,958,958,55497,3.2169e+06
826,826,826,52074,3.2846e+06
798,798,798,54247,3.6892e+06
734,734,734,53483,3.89847e+06
669,669,669,52165,4.06896e+06
654,654,654,54260,4.50307e+06
604,604,604,53148,4.67787e+06
556,556,556,51629,4.79531e+06
543,543,543,53185,5.21034e+06
489,489,489,50381,5.19167e+06
450,450,450,48542,5.23708e+06
488,488,488,55164,6.23681e+06
432,432,432,50902,5.99861e+06
420,420,420,51648,6.35205e+06
407,407,407,52151,6.68318e+06
391,391,391,51993,6.91451e+06
323,323,323,44579,6.15327e+06
305,305,305,43568,6.22415e+06
279,279,279,41279,6.10786e+06
300,300,300,45895,7.02183e+06
278,278,278,43907,6.93515e+06
268,268,268,43639,7.10638e+06
232,232,232,38988,6.5525e+06
228,228,228,39420,6.81596e+06
219,219,219,38995,6.94384e+06
214,214,214,39154,7.16411e+06
210,210,210,39484,7.42417e+06
203,203,203,39153,7.55189e+06
206,206,206,40835,8.09504e+06
177,177,177,35930,7.29397e+06
179,179,179,37266,7.75876e+06
178,178,178,37914,8.0761e+06
173,173,173,37709,8.21982e+06
175,175,175,39015,8.69846e+06
168,168,168,38298,8.73093e+06
162,162,162,37721,8.78348e+06
168,168,168,39980,9.51465e+06
165,165,165,40086,9.73901e+06
145,145,145,35951,8.91391e+06
143,143,143,36167,9.14749e+06
156,156,156,40246,1.03833e+07
145,145,145,38133,1.00288e+07
146,146,146,39132,1.04887e+07
120,120,120,32764,8.94589e+06
140,140,140,38915,1.08172e+07
137,137,137,38809,1.0994e+07
137,137,137,39439,1.13538e+07
121,121,121,35444,1.03827e+07
127,127,127,37876,1.12962e+07
100,100,100,30297,9.17928e+06
120,120,120,36939,1.1371e+07
130,130,130,40681,1.27306e+07
133,133,133,42317,1.34644e+07
150,150,150,48448,1.56484e+07
113,113,113,37071,1.21619e+07
125,125,125,41625,1.38614e+07
132,132,132,44644,1.50994e+07
110,110,110,37728,1.29402e+07
133,133,133,46285,1.61078e+07
137,137,137,48372,1.70795e+07
118,118,118,42250,1.51279e+07
122,122,122,44276,1.60688e+07
118,118,118,43430,1.59847e+07
110,110,110,41015,1.52933e+07
132,132,132,49866,1.88383e+07
120,120,120,45940,1.75876e+07
97,97,97,37636,1.46029e+07
101,101,101,39682,1.55909e+07
111,111,111,44197,1.75982e+07
123,123,123,49580,1.99854e+07
107,107,107,43645,1.78029e+07
109,109,109,45029,1.86021e+07
105,105,105,43867,1.8327e+07
133,133,133,56246,2.37868e+07
121,121,121,51799,2.21749e+07
113,113,113,48930,2.11873e+07
114,114,114,49927,2.18661e+07
109,109,109,48300,2.14029e+07
110,110,110,49278,2.20759e+07
116,116,116,52539,2.37963e+07
103,103,103,47170,2.16022e+07
108,108,108,50018,2.3165e+07
136,136,136,63673,2.98109e+07
106,106,106,50144,2.37212e+07
115,115,115,54970,2.62759e+07
108,108,108,52157,2.51887e+07
121,121,121,59034,2.8802e+07
120,120,120,59168,2.9174e+07
104,104,104,51792,2.57926e+07
104,104,104,52321,2.63222e+07
110,110,110,55898,2.84055e+07
113,113,113,57971,2.97404e+07
124,124,124,64239,3.32797e+07
122,122,122,63793,3.33572e+07
133,133,133,70216,3.70701e+07
130,130,130,69298,3.69403e+07
124,124,124,66730,3.59107e+07
150,150,150,81435,4.42114e+07
134,134,134,73403,4.02092e+07
133,133,133,73566,4.06917e+07
123,123,123,68634,3.8298e+07
115,115,115,64720,3.64235e+07
122,122,122,69286,3.9349e+07
125,125,125,71586,4.09967e+07
137,137,137,79188,4.57721e+07
142,142,142,82794,4.82739e+07
120,120,120,70543,4.14696e+07
143,143,143,84766,5.02469e+07
137,137,137,81913,4.89765e+07
135,135,135,81411,4.90947e+07
108,108,108,65674,3.99361e+07
132,132,132,80912,4.95968e+07
128,128,128,79105,4.88877e+07
129,129,129,80363,5.00639e+07
135,135,135,84815,5.32861e+07
138,138,138,87332,5.52675e+07
123,123,123,78483,5.00782e+07
102,102,102,65577,4.21604e+07
145,145,145,93956,6.08812e+07
146,146,146,95338,6.2256e+07
136,136,136,89499,5.88978e+07
142,142,142,94170,6.24509e+07
136,136,136,90838,6.06734e+07
138,138,138,92869,6.24977e+07
152,152,152,103082,6.99076e+07
142,142,142,97002,6.62636e+07
145,145,145,99782,6.86655e+07
147,147,147,101857,7.05775e+07
176,176,176,122880,8.57929e+07
126,126,126,88549,6.22298e+07
146,146,146,103353,7.31636e+07
159,159,159,113387,8.08595e+07
146,146,146,104833,7.5274e+07
138,138,138,99774,7.21369e+07
139,139,139,101182,7.36535e+07
145,145,145,106278,7.78969e+07
136,136,136,100376,7.40836e+07
142,142,142,105519,7.84106e+07
164,164,164,122656,9.17351e+07
166,166,166,124969,9.40801e+07
145,145,145,109863,8.32408e+07
146,146,146,111413,8.50199e+07
126,126,126,96745,7.42828e+07
162,162,162,125245,9.68294e+07
149,149,149,115939,9.02141e+07
173,173,173,135458,1.06063e+08
158,158,158,124514,9.81252e+07
167,167,167,132473,1.05085e+08
146,146,146,116490,9.29449e+07
157,157,157,126077,1.01245e+08
148,148,148,119611,9.66678e+07
116,116,116,94291,7.6645e+07
129,129,129,105501,8.62829e+07
141,141,141,116055,9.55234e+07
137,137,137,113448,9.39452e+07
149,149,149,124124,1.03401e+08
158,158,158,132403,1.10953e+08
156,156,156,131466,1.10791e+08
158,158,158,133980,1.13612e+08
158,158,158,134748,1.14918e+08
175,175,175,150158,1.28843e+08
172,172,172,148445,1.28116e+08
148,148,148,128453,1.11488e+08
143,143,143,124847,1.08999e+08
148,148,148,129946,1.14095e+08
171,171,171,150972,1.3329e+08
167,167,167,148279,1.31657e+08
147,147,147,131272,1.17227e+08
155,155,155,139172,1.24961e+08
158,158,158,142669,1.28826e+08
173,173,173,157101,1.42663e+08
165,165,165,150630,1.37512e+08
152,152,152,139513,1.28052e+08
136,136,136,125530,1.15866e+08
166,166,166,154003,1.42873e+08
144,144,144,134363,1.25371e+08
175,175,175,164168,1.54007e+08
150,150,150,141473,1.33431e+08
162,162,162,153569,1.45577e+08
153,153,153,145835,1.39006e+08
151,151,151,144669,1.38604e+08
143,143,143,137735,1.32664e+08
155,155,155,150048,1.45255e+08
160,160,160,155668,1.51454e+08
156,156,156,152583,1.49241e+08
148,148,148,145514,1.4307e+08
157,157,157,155123,1.53269e+08
170,170,170,168807,1.67623e+08
154,154,154,153658,1.53317e+08
157,157,157,157477,1.57956e+08
148,148,148,149187,1.50384e+08
160,160,160,162070,1.64167e+08
148,148,148,150704,1.53458e+08
155,155,155,158553,1.62188e+08
156,156,156,160362,1.64846e+08
144,144,144,148696,1.53545e+08
150,150,150,155682,1.6158e+08
163,163,163,169981,1.77261e+08
